"								1","122,800
"
"								2","122,800
"
"								3","122,800
"
"								4","122,800
"
"								5","122,800
"
"								6","122,800
"
"								7","122,800
"
"								8","122,800
"
"								9","122,800
"
"								10","122,800
"
"								11","122,800
"
"								12","122,800
"
"								13","122,800
"
"								14","122,800
"
"								15","122,800
"
"								16","123,800
"
"								17","124,800
"
"								18","123,800
"
"								19","122,800
"
"								20","122,800
"
"								21","122,800
"
"								22","126,800
"
"								23","126,800
"
"								24","127,800
"
"								25","127,800
"
"								26","127,800
"
"								27","127,800
"
"								28","127,800
"
"								29","127,800
"
"								30","127,800
"
"								31","127,800
"
